sourceNodeId,sourceAppId,targetNodeId,targetAppId,relationshipType,count,avgPercentIdentityStatSpots,weight
8048370,u207044,9016448,315336,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8776312,39347,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8774023,36674,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8758100,2801,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8777989,41261,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9302480,669661,HAS_HOST_METADATA_LABEL,3,,1
8048370,u207044,9557871,1042228,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8773670,36200,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8869084,145971,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9008642,306554,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11075151,2784496,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9293487,658473,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10926478,2608337,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9709628,1220549,HAS_HOST_METADATA_LABEL,4,,1
8048370,u207044,10984013,2675250,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8841743,115081,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9111680,422203,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8812141,80863,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,10887706,2563899,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8786450,51060,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,11211209,2950585,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8953549,240906,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8758132,2843,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10440006,2045451,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8894990,175245,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9806521,1328066,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8922562,205691,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8970169,259618,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8763924,9970,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8763457,9408,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9516215,987985,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10103566,1663905,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11066137,2773992,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8840930,114194,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8765718,12730,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11066145,2774000,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10297780,1884818,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,11066111,2773965,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8775609,38527,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8774581,37296,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8798473,64884,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11123030,2841647,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8848050,122218,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8760597,5861,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,10545431,2172545,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9269516,625351,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10910910,2590517,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8763408,9355,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9560769,1045436,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8759624,4582,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8853825,128735,HAS_HOST_METADATA_LABEL,5,,1
8048370,u207044,10064249,1618200,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9479028,934967,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9143675,457830,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9214473,540787,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9349737,743375,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9420051,864183,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11066129,2773984,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8823507,93759,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8776244,39269,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8763714,9716,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8895078,175339,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10883789,2559610,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8782747,46793,HAS_HOST_METADATA_LABEL,6,,1
8048370,u207044,9005357,302913,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8973975,263965,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8769033,29719,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10910913,2590520,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8763705,9707,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8796074,62061,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10003934,1549736,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8895932,176275,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8756883,1299,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8968631,257879,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10233318,1813181,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10647741,2302846,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9002760,300112,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11167742,2894426,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9419883,863972,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11078993,2789333,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8973724,263671,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8901206,182062,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9988878,1532552,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10244062,1825055,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8867041,143606,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,10887743,2563936,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8762592,8376,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8831979,103537,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8804592,72407,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8797395,63577,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9860706,1388773,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11066113,2773967,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11159784,2885239,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9687078,1195655,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8905306,186540,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8803668,71382,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10200864,1774208,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,9513401,984136,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8783007,47082,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9237697,568785,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9770267,1287507,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8888990,168631,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8762579,8362,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10543403,2170276,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8938333,223429,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8759513,4441,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,11066141,2773996,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11172087,2899568,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8763851,9870,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8844499,118079,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10917662,2598068,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8847494,121546,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9517528,989973,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8765565,12287,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8758900,3754,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8999886,296719,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8784337,48593,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8866774,143292,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8765793,12965,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9163044,479659,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9675098,1181720,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8777948,41210,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,10913808,2593991,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8835300,107308,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8798160,64495,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8975561,265785,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8761866,7445,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8811960,80661,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9417647,861189,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,9103557,413010,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8795992,61970,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8773345,35845,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9732472,1245746,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11002285,2696924,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8793270,58824,HAS_HOST_METADATA_LABEL,3,,1
8048370,u207044,8759996,5053,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8915656,198215,HAS_HOST_METADATA_LABEL,3,,1
8048370,u207044,8775664,38588,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10887731,2563924,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8766062,13397,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9316130,684837,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8877721,155864,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8956552,244472,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8769012,29695,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8953475,240818,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10883795,2559617,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9992907,1537670,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11037327,2740159,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10022830,1572656,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11094769,2806880,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10336201,1927706,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8839514,112171,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8781326,45172,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8904977,186148,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10887753,2563946,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10887714,2563907,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,9336308,709029,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10545421,2172532,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,10115470,1677794,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8807181,75352,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8816596,85954,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,9097252,405916,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8783297,47427,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11106518,2822149,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9188699,508668,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8788606,53552,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9087340,394751,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9685768,1194120,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8763828,9840,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,9237628,568708,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8829655,100787,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9415498,858759,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8998629,295327,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10084788,1641034,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8898015,178606,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9636008,1134458,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10206247,1780352,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8879331,157728,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8803900,71647,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10449768,2058621,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10414886,2016123,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10118624,1681198,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,9710354,1221321,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8779563,43146,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10563667,2203213,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8901775,182669,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8867088,143659,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8883531,162425,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9658728,1162393,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8762259,7965,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9137497,450940,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11056474,2763193,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8812439,81343,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8759030,3893,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10871166,2545258,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8843513,117010,HAS_HOST_METADATA_LABEL,4,,1
8048370,u207044,9922886,1458900,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10347644,1940789,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9079482,386086,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8994505,290513,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8885727,164851,HAS_HOST_METADATA_LABEL,3,,1
8048370,u207044,8760849,6185,HAS_HOST_METADATA_LABEL,3,,1
8048370,u207044,11054911,2761431,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8759203,4086,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,10205419,1779382,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10216350,1794826,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11089827,2801325,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8759630,4588,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8776690,39778,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9297113,662956,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8784154,48386,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8846561,120472,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8762882,8733,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8774152,36812,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8762692,8502,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8763988,10044,HAS_HOST_METADATA_LABEL,3,,1
8048370,u207044,8759578,4529,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8796150,62141,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8766202,13547,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9843394,1370066,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9020905,320322,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,10894977,2572650,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11092759,2804506,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9905171,1439707,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10914250,2594501,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11075158,2784503,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9633746,1131899,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8808726,77057,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8758831,3674,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8890158,169963,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8900301,181073,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,9047378,349718,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8905491,186751,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9440852,887860,HAS_HOST_METADATA_LABEL,4,,1
8048370,u207044,8763572,9545,HAS_HOST_METADATA_LABEL,4,,1
8048370,u207044,8783789,47963,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8899753,180498,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9422145,866555,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11044959,2749025,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8764055,10137,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8802842,70433,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8814447,83554,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10910901,2590508,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8763413,9361,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8762283,7998,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8762499,8260,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8758091,2788,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9014375,313031,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10916468,2596810,HAS_HOST_METADATA_LABEL,3,,1
8048370,u207044,8865675,142080,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9110148,420250,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8973611,263550,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10910849,2590455,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8857403,132961,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8883091,161934,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8756326,570,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8816177,85445,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8765497,12211,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,10887736,2563929,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8759449,4362,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8840766,113636,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,10445165,2053188,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8953479,240822,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8775916,38865,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10085953,1642408,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8789924,55057,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8760607,5871,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8760696,5988,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10778661,2448284,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10339412,1931379,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11066130,2773985,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8761881,7461,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8837009,109293,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8760110,5208,HAS_HOST_METADATA_LABEL,3,,1
8048370,u207044,8779583,43166,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11002283,2696922,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8992814,288519,HAS_HOST_METADATA_LABEL,3,,1
8048370,u207044,8792740,58237,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,9483692,940279,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9108411,418370,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9368434,765953,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9430947,876679,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9476034,931557,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8792530,58002,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10039374,1591422,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8760851,6187,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8767716,28049,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8772324,34513,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8790034,55188,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,11211201,2950577,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8763730,9733,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9168993,486398,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9707600,1218281,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8812231,80956,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8895846,176181,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8778941,42344,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,10904615,2583500,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8859098,134763,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8934516,218851,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8817604,87148,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8774258,36936,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8835967,108123,HAS_HOST_METADATA_LABEL,3,,1
8048370,u207044,8920152,203124,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8876742,154765,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9141094,455045,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8940004,225302,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9212231,537798,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,10904110,2582914,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8761847,7426,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,10466918,2080906,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11075169,2784514,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9088348,395993,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8936706,221309,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10200801,1774142,HAS_HOST_METADATA_LABEL,3,,1
8048370,u207044,8782062,46018,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8794921,60710,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9298962,665079,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9137613,451078,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10109389,1670830,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11075147,2784492,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8761783,7300,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9301959,669084,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11230079,2979605,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8768053,28545,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8844968,118580,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8956529,244447,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8778942,42345,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8801446,68730,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10813101,2484170,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8783520,47665,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9271887,630221,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8862838,138984,HAS_HOST_METADATA_LABEL,4,,1
8048370,u207044,8895838,176173,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8780148,43777,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8760205,5334,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8756114,293,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8814224,83307,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8923438,206669,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8797495,63699,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9513396,984131,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8795485,61366,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8773672,36202,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8816469,85800,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8769542,30357,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,9973369,1514954,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10228191,1807475,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8772164,34297,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10188222,1759406,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8756926,1351,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8791028,56267,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8854390,129392,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10964196,2650070,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8774844,37602,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,11075161,2784506,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8805011,72864,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10360714,1954208,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8759286,4182,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,10901062,2579763,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8756190,408,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,8764016,10085,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10887707,2563900,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10136242,1701194,HAS_HOST_METADATA_LABEL,2,,1
8048370,u207044,8764231,10345,HAS_HOST_METADATA_LABEL,1,,1
8048370,u207044,10101079,1661029,HAS_HOST_METADATA_LABEL,1,,1
