sourceAppId,Anthropod,Bacteria,Fungi,Mammal,Other,Parasite,Plant,Virus
u1010160,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
u1021716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
u1041,0.0,0.19607843137254902,0.0,2.372549019607843,0.0,0.0,0.0,0.0392156862745098
u1044971,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u1058528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u1059371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
u1095,0.0,0.12269938650306748,0.10429447852760736,0.24539877300613497,0.012269938650306749,0.0,0.018404907975460124,0.006134969325153374
u11178,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0
u11435,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
u11550,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
u118068,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
u12233,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0
u123944,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
u126467,0.0,0.25,0.0,0.09375,0.0,0.0,0.0,0.0
u126989,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
u12737,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
u127846,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
u128,0.0,0.1702127659574468,0.0,0.0425531914893617,0.0,0.0,0.0,0.10638297872340424
u1297,0.0,0.02448979591836735,0.0,0.31020408163265306,0.09387755102040815,0.0,0.0,0.02040816326530612
u131402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
u13577,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
u142278,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
u148722,0.0,0.0,0.0,0.4358974358974359,0.0,0.0,0.0,0.0
u1513,0.0,0.03076923076923077,0.0,0.15384615384615385,0.0,0.0,0.0,0.015384615384615385
u151385,0.1388888888888889,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.027777777777777776
u15152,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
u1631,0.0547945205479452,0.0,0.0,0.2191780821917808,0.0,0.0,0.0136986301369863,0.0
u163316,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
u166714,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693
u16704,0.0,0.0,0.0,0.21287128712871287,0.14356435643564355,0.0,0.01485148514851485,0.019801980198019802
u16775,0.0,0.01818181818181818,0.0,0.01818181818181818,0.0,0.0,0.01818181818181818,0.01818181818181818
u174487,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
u179620,0.0,0.0,0.0,0.0,0.0,0.0,0.3980263157894737,0.0
u17974,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
u181959,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
u18285,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0
u184946,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
u189592,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0
u19204,0.0,0.043478260869565216,0.0,0.17391304347826086,0.0,0.0,0.0,0.0
u19341,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
u19525,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
u198165,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
u207044,0.02866266251045389,0.06637269064091843,0.018170759522542386,0.616209229833498,0.0708583593096632,0.0014445373679008592,0.0953394662814567,0.031247624116171217
u217334,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
u217468,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u218034,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
u22583,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0
u230477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
u230586,0.0,0.0,0.0,0.09574468085106383,0.010638297872340425,0.0,0.0,0.010638297872340425
u23264,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.1111111111111111
u2371,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0
u23818,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
u238237,0.3103448275862069,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.3448275862068966
u23964,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.1956521739130435
u24052,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
u240559,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0
u240772,0.017167381974248927,0.004291845493562232,0.0,1.4721030042918455,0.0,0.0,0.0,0.004291845493562232
u242765,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0
u24280,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
u250044,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u25022,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.021739130434782608,0.21739130434782608
u25198,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0
u255311,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
u25668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
u258,0.92,0.2,0.0,0.08,0.04,0.0,0.0,0.28
u258874,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
u259712,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
u2598,0.08333333333333333,0.016666666666666666,0.0,0.1,0.0,0.0,0.11666666666666667,0.0
u26157,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
u26426,0.0,0.0,0.044444444444444446,0.36666666666666664,0.0,0.0,0.0,0.11111111111111112
u26638,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
u26958,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
u2716,0.0,0.14516129032258063,0.0,0.3387096774193548,0.0,0.0,0.0,0.06451612903225806
u273894,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
u278844,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
u2793,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
u2833,0.009009009009009009,0.036036036036036036,0.009009009009009009,0.3963963963963964,0.02702702702702703,0.0,0.009009009009009009,0.0
u283774,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u283925,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.21428571428571427,0.0
u285409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
u287478,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
