sourceAppId,Anthropod,Bacteria,Fungi,Mammal,Other,Parasite,Plant,Virus
u688967,0.0,0.0,0.0,0.41666666666666663,0.0,0.0,0.0,0.0
u703612,0.004807692307692308,0.004807692307692308,0.0,0.052884615384615384,0.009615384615384616,0.0,0.004807692307692308,0.0
u733204,0.004366812227074236,0.011644832605531296,0.001455604075691412,0.16011644832605534,0.0,0.0,0.0,0.001455604075691412
u7358,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
u736734,0.0,0.0009041591320072332,0.0027124773960217,0.10759493670886075,0.003616636528028933,0.0,0.012658227848101266,0.0
u743088,0.0,0.0,0.0058823529411764705,0.11764705882352941,0.011764705882352941,0.0,0.029411764705882353,0.0
u7529,0.010752688172043012,0.0,0.0,0.5913978494623656,0.0,0.0,0.0,0.22580645161290322
u754,0.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.0
u7892,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0
u7986,0.0002654431003754124,0.0020477039171817525,9.480110727693299e-05,0.027625042660498273,0.0008342497440370103,5.6880664366159794e-05,0.0012513746160555156,0.4938000075840886
u8030,0.0,0.0,0.0,0.030303030303030304,0.010101010101010102,0.0,0.0,0.0
u8055,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0
u811277,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.15384615384615385,0.0
u814919,0.0425531914893617,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.010638297872340425
u821211,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
u8238,0.0012468827930174563,0.0,0.0,0.15586034912718205,0.003740648379052369,0.0024937655860349127,0.004987531172069825,0.0
u827875,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
u8408,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
u851981,0.0,0.01282051282051282,0.0,0.01282051282051282,0.0,0.0,0.0,0.0
u8520,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0
u885735,0.0,0.0072992700729927005,0.0,0.021897810218978103,0.0072992700729927005,0.0,0.0,0.0
u896319,0.002421307506053269,0.007263922518159807,0.0,0.038740920096852295,0.0,0.0,0.012106537530266345,0.0
u905860,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.04395604395604396,0.0
u906831,0.043478260869565216,0.0,0.0,0.0,0.6086956521739131,0.0,0.0,0.0
u913280,0.012658227848101266,0.004219409282700422,0.0,0.06751054852320675,0.0,0.0,0.004219409282700422,0.012658227848101266
u915510,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
u916774,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142
u916935,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0
u942877,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
u9527,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0
u956923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
u972008,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
u972337,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
u978470,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u988516,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
u994,0.0,0.028985507246376812,0.057971014492753624,0.13043478260869565,0.0,0.0,0.0,0.0
u99531,0.00199203187250996,0.0066401062416998665,0.0,0.15338645418326693,0.01593625498007968,0.0,0.00199203187250996,0.009296148738379814
u997851,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0
